,text,dataset,aspect_str,aspects
902,"Oh O , O and O another O is O the O cool O `` O halo O '' O light O that O surrounds O the O touch O pad O , O and O light O 's O up O when O you O touch O the O screen O , O and O how O the O light O glows O when O the O Zen O is O connected O to O the O computer O . O",MicroMP3.txt,touchpad light[+2][u] ,['touchpad light']
903,"But O , O the O Creative O Zen O Micro O is O plagued O by O a O serious O , O serious O stupid O and O elemenatary O design B-aspect flaw O , O and O I O 'm O going O to O tell O you O what O it O is O ... O But O first O , O two O more O things O about O this O piece O of O garbage O that O 's O so O great O and O could O 've O made O it O a O potenial O IPOD O killer O . O",MicroMP3.txt,design[-2] ,['design']
904,"One O : O It O 's O size B-aspect : O It O 's O smaller O than O the O Ipod O Mini O , O and O holds O more O music O 5GB O to O the O IPOD O mini O 's O 4GBs O . O",MicroMP3.txt,"size[+][cc], storage[+][u][cc] ","['size', 'storage']"
905,"It O 's O smaller O , O in O most O cases O than O the O palm O of O your O hand O , O and O is O ergonomically O curved O . O",MicroMP3.txt,,[]
906,I O loved O this O thing O . O,MicroMP3.txt,,[]
907,"I O 've O had O Dell O Pocket O DJ O owners O , O IPOD O mini O AND O Shuffle O owners O marvel O at O this O thing O . O",MicroMP3.txt,,[]
908,"It O cost O less O than O , O in O most O cases O , O $ O 190 O . O",MicroMP3.txt,,[]
909,"Two O : O it O has O a O removeable/rechargeable O battery B-aspect , O so O you O do O n't O have O to O send O the O thing O in O when O the O re O ! O",MicroMP3.txt,battery[+1] ,['battery']
910,"chargeable O battery O runs O out O ; O thereby O , O waiting O 3 O weeks O to O get O it O back O , O and O possibly O with O all O of O your O music O erased O . O",MicroMP3.txt,,[]
911,"But O , O all O of O this O means O nothing O , O because O of O the O serious O , O serious O , O stupid O and O ridiculously O elemenatary O design B-aspect flaw O : O After O 3 O months O , O give O or O take O a O few O weeks O , O you O wo O n't O be O able O to O hear O anything O . O",MicroMP3.txt,design[-3] ,['design']
912,because O the O `` O engineers O '' O at O Creative O screwed O up O the O design O of O the O headphone O jack O . O,MicroMP3.txt,headphone jack design[-3] ,['headphone jack design']
913,It O 's O an O admitted O design O flaw O that O the O people O at O Creative O have O acknowledged O google O it O . O,MicroMP3.txt,,[]
914,There O are O bulletin O boards O and O customer O reviews O all O over O the O web O talking O about O it O . O,MicroMP3.txt,,[]
915,"If O you O send O in O your O Zen O to O have O the O flaw O fixed O , O you O lose O all O of O the O music O you O 've O been O loading O into O the O thing O for O 2-3 O months O , O which O came O out O to O 1022 O songs O and O 80 O albums O for O me O . O",MicroMP3.txt,,[]
916,"Again O , O the O headphone B-aspect jack I-aspect on O this O thing O is O garbage O . O",MicroMP3.txt,headphone jack[-3] ,['headphone jack']
917,It O comes O loose O after O 3 O months-give O or O take-of O careful O use O . O,MicroMP3.txt,,[]
918,"Using O right O angled O jacks O on O your O headphones O , O which O minimizes O the O movement O of O the O headphones O while O plugged O in O , O wo O n't O alleviate O the O problem O . O",MicroMP3.txt,,[]
919,I O used O them O . O,MicroMP3.txt,,[]
920,"Again O , O this O is O a O design O flaw O in O the O headphone O ! O",MicroMP3.txt,headphone design[-3] ,['headphone design']
921,jack O that O Creative O has O acknowledge O . O,MicroMP3.txt,,[]
922,I O know O what O you O are O thinking O . O,MicroMP3.txt,,[]
923,"You O once O had O a O cheap O CD O player O or O walkman O that O had O the O same O problem O , O and O you O just O used O miniture O screwdrivers O to O push O the O left/right O prongs O out O . O",MicroMP3.txt,,[]
924,If O only O only O it O was O that O simple O . O,MicroMP3.txt,,[]
925,The O flaw O is O inside O the O Zen B-aspect . O,MicroMP3.txt,Zen[-2] ,['Zen']
926,You O ca O n't O see O it O by O looking O into O the O jacks O where O the O prongs O are O . O,MicroMP3.txt,,[]
927,The O flaw O is O in O the O circuit O board O that O the O headphone B-aspect jack I-aspect is O connected O to O . O,MicroMP3.txt,headphone jack[-2] ,['headphone jack']
928,"In O other O words O , O you O have O to O do O almost O the O equivalent O of O open O heart O surgery O in O order O just O to O see O where O the O problem O is O . O",MicroMP3.txt,,[]
929,"There O are O do O it O yourself O sites O with O picturesthat O show O you O how O to O repair O it O , O but O keep O in O mind O that O you O will O have O to O break O the O warranty O seal O , O which O means O ? O",MicroMP3.txt,,[]
930,"Exactly O , O warranty O voided O . O",MicroMP3.txt,,[]
931,"So O , O if O you O do O n't O wo O n't O to O void O your O warranty O , O you O will O have O to O get O in O touch O with O Creative O , O they O will O send O you O a O rma O number O , O fix O your O Zen O , O but O you O lose O all O of O your O dogon O music O . O",MicroMP3.txt,,[]
932,"The O Creative O Zen B-aspect micro I-aspect is O a O Zen B-aspect micro I-aspect killer O , O not O an O Ipod O killer O . O",MicroMP3.txt,Zen micro[-3] ,['Zen micro']
933,Do O your O research O ; O check O ! O,MicroMP3.txt,,[]
934,out O the O bulletin O boards O . O,MicroMP3.txt,,[]
935,Why O would O anyone O buy O this O when O you O can O get O a O 20GB O iPod O that O will O hold O 4 O times O the O number O of O songs O and O even O MORE O if O AAC O encoding O is O used O for O the O same O price O ? O ? O ? O,MicroMP3.txt,storage[-][cc] ,['storage']
936,"In O addition O , O iPods O can O be O used O as O portable O hard O drives O and O can O display O your O calendars O and O contact O info O . O",MicroMP3.txt,,[]
937,"This O player O is O fantastic O in O terms O of O audio B-aspect quality I-aspect , O ease B-aspect of I-aspect use I-aspect , O and O features B-aspect . O",MicroMP3.txt,"audio quality[+3], ease of use[+3], features[+3] ","['audio quality', 'ease of use', 'features']"
938,"However O , O if O you O are O considering O purchasing O one O to O use O with O subscription O music O services O like O Napster-to-go O , O or O Yahoo O Music O Unlimited O , O there O are O a O few O things O to O keep O in O mind O : O 1 O . O",MicroMP3.txt,,[]
939,"To O use O the O Creative O Zen O player O with O a O subscription O service O , O you O need O to O go O to O Creative O 's O web O site O , O and O download O new O software O for O your O PC O . O",MicroMP3.txt,usage with subscription service[-2][u] ,['usage with subscription service']
940,You O will O also O need O to O download O and O install O new O firmware O on O the O player O . O,MicroMP3.txt,,[]
941,"At O the O time O of O this O writing O , O that O firmware O is O a O `` O beta O release O . O '' O",MicroMP3.txt,,[]
942,"I O have O n't O seen O any O problems O yet O , O but O if O you O do O n't O like O to O tinker O a O bit O , O this O player O can O be O a O little O challenging O to O set B-aspect up I-aspect . O",MicroMP3.txt,set up[-1] ,['set up']
943,"Right O now O , O the O Creative O software O transfers O subscription O music O files O very O slowly O . O",MicroMP3.txt,transfer speed[-2] ,['transfer speed']
944,It O makes O USB O 2.0 O feel O like O USB O 1.1 O . O,MicroMP3.txt,,[]
945,This O does O n't O affect O standard O MP3 O files O - O just O subscription B-aspect WMA I-aspect files O . O,MicroMP3.txt,subscription WMA[-1] ,['subscription WMA']
946,The O solution O ? O,MicroMP3.txt,,[]
947,Use O Windows O Media O Player O 10 O to O do O your O transferring O . O,MicroMP3.txt,,[]
948,"The O subscription O files O are O still O a O little O slower O to O transfer O , O but O it O 's O only O by O about O 10 O % O or O so O . O",MicroMP3.txt,transfer speed[-1][u] ,['transfer speed']
949,"Subscription O files O need O to O buffer O when O you O first O hit O `` O play O , O '' O so O there O 's O a O 4-7 O second O delay O before O the O first O song O starts O . O",MicroMP3.txt,,[]
950,"However O , O once O an O album O is O playing O , O there O 's O no O gap O between O songs O . O",MicroMP3.txt,,[]
951,The O player O intelligently O pre-buffers O the O next O song O . O,MicroMP3.txt,,[]
952,"Again O , O this O does O n't O affect O regular O MP3 O files O - O just O subscription B-aspect DRM-encoded I-aspect files O , O like O those O from O Napster-to-Go O or O Yahoo O Music O Unlimited O . O",MicroMP3.txt,subscription DRM-encoded[-1] ,['subscription DRM-encoded']
953,These O issues O knock O a O single O star O off O the O review O . O,MicroMP3.txt,,[]
954,"Otherwise O , O this O is O a O great O `` O alternative O '' O MP3 O player B-aspect for O those O of O use O who O do O n't O want O to O worship O the O mighty O all-powerful O Apple O . O",MicroMP3.txt,player[+1] ,['player']
955,"I O got O it O to O use O with O the O new O $ O 5-per-month O service O from O Yahoo O Music O Unlimited O , O and O despite O the O above O issues O , O I O love O it O . O",MicroMP3.txt,player[+2][p] ,['player']
956,"The O subscription O service O lets O me O download O as O much O as O I O want O , O and O the O player O lets O me O take O it O wherever O I O go O . O",MicroMP3.txt,,[]
957,Nobody O has O clearly O articulated O what O exactly O about O the O Ipod O mini O makes O it O better O than O this O product O . O,MicroMP3.txt,,[]
958,"I O have O visited O multiple O websites O , O and O for O virtually O EVERY O new O hard-drive-based O mp3 O player O I O find O , O there O are O always O user O reviews O that O smash O the O new O player O and O say O something O like O `` O Just O go O buy O an O Ipod O ! O '' O",MicroMP3.txt,,[]
959,Apple O apparently O has O built O up O a O very O nice O following O of O brainwashed O consumers O . O,MicroMP3.txt,,[]
960,It O is O unlikely O that O you O will O EVER O get O the O best O products O just O by O sticking O with O one O company O . O,MicroMP3.txt,,[]
961,What O is O the O conjunctive O probability O that O each O successive O product O release O will O be O without O flaws O or O that O the O company O is O n't O having O turnover O in O the O R O & O D O department O or O making O bad O management O decisions O ? O,MicroMP3.txt,,[]
962,Apple O never O was O involved O with O a O lot O of O audio O products O until O the O Ipod O . O,MicroMP3.txt,,[]
963,I O have O owned O some O kind O of O creative B-aspect audio O product O since O 1993 O and O have O never O had O to O call O tech O support O . O,MicroMP3.txt,creative[+3] ,['creative']
964,"Of O course O , O some O were O better O than O others O , O and O I O probably O could O have O gotten O a O better O sound O card O from O another O company O at O some O point O . O",MicroMP3.txt,,[]
965,The O main O issue O now O is O that O this O new O Zen O Micro O seems O to O be O the O best O on O the O market O at O least O temporarily O . O,MicroMP3.txt,player[+3][p] ,['player']
966,"It O beats O Apple O on O the O storage B-aspect space O , O it O beats O apple O on O the O removable O battery O and O batter O life O , O and O I O personally O like O its O interface B-aspect more O than O the O Ipod O scroll O wheel O . O",MicroMP3.txt,"interface[+2][cc], storage[+2][cc], battery life[+2][cc] ","['interface', 'storage', 'battery life']"
967,"Further O , O the O tech O specs O suggest O that O it O has O better O audio B-aspect quality I-aspect than O the O Ipod O . O",MicroMP3.txt,audio quality[+][cc] ,['audio quality']
968,"It O may O be O that O the O next O Creative O product O is O complete O junk O , O but O you O should O make O product O decisions O based O on O product O attributes O NOW O , O not O based O on O a O halo O effect O of O an O idealized O company O Apple O or O other O pointless O loyalties O . O",MicroMP3.txt,,[]
969,"I O have O had O several O MP3 O players O over O the O past O few O years O , O and O have O to O say O that O this O by O far O is O the O best O that O I O 've O owned O . O",MicroMP3.txt,player[+3][p] ,['player']
970,"The O others O include O : O the O Intel O Pocket O Concert O , O the O Archos O Jukebox O , O which O was O returned O after O three O or O four O faulty O units O ... O I O 'm O extremely O patient O , O and O the O Creative O Labs O Nomad O Jukebox O 3 O . O",MicroMP3.txt,,[]
971,A O previous O reviewer O has O mentioned O several O different O issues O with O the O 'Zen O Micro O ' O . O,MicroMP3.txt,,[]
972,"However O , O their O player O seems O to O be O defective O and O Creative O Labs O should O be O contacted O before O making O such O harsh O statements O if O they O have O n't O been O contacted O already O . O",MicroMP3.txt,,[]
973,I O must O say O that O there O are O several O factors O that O influenced O my O purchase O . O,MicroMP3.txt,,[]
974,An O Apple O Ipod O Mini O was O considered O . O,MicroMP3.txt,,[]
975,"However O , O the O Ipod O does O not O come O close O to O the O number O of O extra O features B-aspect that O the O 'Zen O Micro O ' O has O to O offer O . O",MicroMP3.txt,features[+3][cc] ,['features']
976,"Some O features O that O the O 'Zen O Micro O ' O has O that O sold O me O on O my O purchase O include O : O a O 5G O hard O drive O ... O actually O an O SD O flash O card O drive O ... O very O large O and O much O more O than O actually O needed O , O the O ability O to O sync O with O Microsoft O Outlook O 's O calendar O , O the O long O battery B-aspect life I-aspect of O about O 10 O to O 12 O hours O I O can O change O the O battery O myself O for O about O $ O 40 O to O buy O vs O . O",MicroMP3.txt,"storage[+3][u], battery life[+3], extra features[+2][u] ","['storage', 'battery life', 'extra features']"
977,"sending O the O unit O to O the O company O of O purchase O which O costs O about O $ O 90 O , O the O ability O to O record O with O a O built-in O microphone B-aspect great O for O recording O reminders O and O meetings O , O very O sturdy O construction B-aspect , O and O not O to O mention O ... O the O sound B-aspect quality I-aspect is O excellent O ! O",MicroMP3.txt,"construction[+3], sound quality[+3], microphone[+2] ","['construction', 'sound quality', 'microphone']"
978,"As O far O as O user B-aspect interface I-aspect is O concerned O , O the O best O and O easiest O to O use O seems O to O be O the O one O that O comes O with O the O player O , O 'Creative O MediaSource O Organizer O ' O . O",MicroMP3.txt,user interface[+3] ,['user interface']
979,It O comes O with O a O built-in O program O simply O entitled O 'Creative O MediaSource O Audio O Converter O ' O . O,MicroMP3.txt,,[]
980,This O program O enables O the O user O to O batch O convert O and O convert O audio O files O from O one O format O to O another O . O,MicroMP3.txt,converter[+2] ,['converter']
981,"These O include O : O MP3 O , O Wave O , O WMA O , O WMA O Pro O , O and O WMA O Lossless O ; O it O is O very O user-friendly O simply O by O right-clicking O the O files O to O be O converted O . O",MicroMP3.txt,"formats[+3][u], ",['formats']
982,"By O far O this O seems O to O be O the O best O value O out O there O for O the O money O ; O if O you O are O undecided O , O the O Creative B-aspect zen I-aspect Micro I-aspect seems O to O be O the O best O choice O . O",MicroMP3.txt,Creative zen Micro[+3][p] ,['Creative zen Micro']
983,"I O do O n't O know O , O maybe O I O got O a O defective O one O but O first O , O the O player O would O not O shut O off B-aspect , O next O , O the O player O would O not O come O on B-aspect - O I O had O to O send O it O away O to O get O repaired O . O",MicroMP3.txt,"on[-3], off[-3] ","['on', 'off']"
984,"Now O , O the O player O 's O ear B-aspect phone I-aspect jack I-aspect is O not O working O - O I O have O to O send O it O away O again O . O",MicroMP3.txt,ear phone jack[-3] ,['ear phone jack']
985,"When O it O 's O working O , O it O 's O great O but O it O is O very O tempermental O . O",MicroMP3.txt,player[+1][p] ,['player']
